Streamflow (below node or reach listed)
"Scenario: MySimulation398, River: Rio Urubu"
Cubic Meters per Second
"Rio Urubu Nodes and Reaches";"0 \ Headflow";"1 \ BACIA DO URUBU Runoff";"2 \ Reach";"3 \ Withdrawal Node 5";"4 \ Reach";"5 \ D1 Return";"6 \ Reach";"7 \ Withdrawal Node 1";"8 \ Reach";"9 \ D2 Return";"10 \ Reach";"11 \ Rio Duere Inflow";"12 \ Reach";"13 \ Withdrawal Node 6";"14 \ Reach";"15 \ D3 Return";"15 \ Foz Rio Urubu Regionalizado 2 (gauge)";"16 \ Reach"
28/01/2020; ;4.48625;4.48625;4.48625;4.48625;4.48625;4.48625;4.48625;4.48625;4.48625;4.48625;23.1097;23.1097;23.1097;23.1097;23.1097;26.1459;23.1097
29/01/2020; ;4.53678;4.53678;4.53678;4.53678;4.53678;4.53678;4.53678;4.53678;4.53678;4.53678;31.7691;31.7691;31.7691;31.7691;31.7691;30.943;31.7691
30/01/2020; ;4.52054;4.52054;4.45233;4.45233;4.45916;4.45916;4.45916;4.45916;4.45916;4.45916;22.0482;22.0482;22.0482;22.0482;22.0482;35.9438;22.0482
31/01/2020; ;4.43005;4.43005;4.01474;4.01474;4.05627;4.05627;4.04926;4.04926;4.04996;4.04996;22.9763;22.9763;22.9763;22.9763;22.9763;40.6489;22.9763
01/02/2020; ;23.0561;23.0561;22.6267;22.6267;22.6697;22.6697;22.4323;22.4323;22.456;22.456;81.2582;81.2582;81.2582;81.2582;81.2582;44.5076;81.2582
02/02/2020; ;22.6667;22.6667;22.119;22.119;22.1738;22.1738;21.7405;21.7405;21.7838;21.7838;76.5146;76.5146;76.5146;76.5146;76.5146;47.3662;76.5146
03/02/2020; ;22.4868;22.4868;22.3034;22.3034;22.3218;22.3218;21.3002;21.3002;21.4024;21.4024;83.895;83.895;83.895;83.895;83.895;51.3018;83.895
04/02/2020; ;22.4363;22.4363;22.4363;22.4363;22.4363;22.4363;22.2408;22.2408;22.2604;22.2604;78.8888;78.8888;78.8888;78.8888;78.8888;56.1146;78.8888
05/02/2020; ;22.6935;22.6935;22.6935;22.6935;22.6935;22.6935;22.6935;22.6935;22.6935;22.6935;95.2544;95.2544;95.2544;95.2544;95.2544;58.9867;95.2544
06/02/2020; ;23.4653;23.4653;23.4653;23.4653;23.4653;23.4653;23.4611;23.4611;23.4615;23.4615;81.434;81.434;81.434;81.434;81.434;60.8396;81.434
07/02/2020; ;24.5625;24.5625;24.5625;24.5625;24.5625;24.5625;24.5625;24.5625;24.5625;24.5625;102.629;102.629;102.629;102.629;102.629;59.6693;102.629
08/02/2020; ;26.2789;26.2789;26.2789;26.2789;26.2789;26.2789;26.2789;26.2789;26.2789;26.2789;105.563;105.563;105.563;105.563;105.563;57.979;105.563
09/02/2020; ;27.6791;27.6791;27.6791;27.6791;27.6791;27.6791;27.6791;27.6791;27.6791;27.6791;97.3378;97.3378;97.3378;97.3378;97.3378;58.8767;97.3378
10/02/2020; ;27.7505;27.7505;27.7505;27.7505;27.7505;27.7505;27.7505;27.7505;27.7505;27.7505;98.6226;98.6226;98.6226;98.6226;98.6226;60.6685;98.6226
11/02/2020; ;27.4497;27.4497;27.4497;27.4497;27.4497;27.4497;27.3369;27.3369;27.3482;27.3482;96.3303;96.3303;96.3303;96.3303;96.3303;64.2063;96.3303
12/02/2020; ;28.0102;28.0102;28.0102;28.0102;28.0102;28.0102;27.8823;27.8823;27.8951;27.8951;114.024;114.024;114.024;114.024;114.024;69.3345;114.024
13/02/2020; ;28.2677;28.2677;28.2501;28.2501;28.2519;28.2519;28.2519;28.2519;28.2519;28.2519;98.0205;98.0205;98.0205;98.0205;98.0205;74.1317;98.0205
14/02/2020; ;27.5429;27.5429;27.4809;27.4809;27.4871;27.4871;27.1803;27.1803;27.211;27.211;95.9979;95.9979;95.9979;95.9979;95.9979;79.202;95.9979
15/02/2020; ;27.4243;27.4243;26.9743;26.9743;27.0193;27.0193;26.6663;26.6663;26.7016;26.7016;113.243;113.243;113.243;113.243;113.243;84.6034;113.243
16/02/2020; ;27.3926;27.3926;26.9525;26.9525;26.9965;26.9965;26.7676;26.7676;26.7905;26.7905;95.3102;95.3102;95.3102;95.3102;95.3102;90.6915;95.3102
17/02/2020; ;27.3601;27.3601;27.2313;27.2313;27.2442;27.2442;26.9244;26.9244;26.9564;26.9564;106.511;106.511;106.511;106.511;106.511;97.1637;106.511
18/02/2020; ;27.6397;27.6397;27.6397;27.6397;27.6397;27.6397;27.6397;27.6397;27.6397;27.6397;101.278;101.278;101.278;101.278;101.278;103.406;101.278
19/02/2020; ;28.1425;28.1425;28.1425;28.1425;28.1425;28.1425;28.1425;28.1425;28.1425;28.1425;121.878;121.878;121.878;121.878;121.878;108.151;121.878
20/02/2020; ;30.4325;30.4325;30.4325;30.4325;30.4325;30.4325;30.4325;30.4325;30.4325;30.4325;155.367;155.367;155.367;155.367;155.367;115.469;155.367
21/02/2020; ;32.0719;32.0719;32.0712;32.0712;32.0713;32.0713;32.0713;32.0713;32.0713;32.0713;107.157;107.157;107.157;107.157;107.157;118;107.157
22/02/2020; ;31.5979;31.5979;30.861;30.861;30.9347;30.9347;30.9347;30.9347;30.9347;30.9347;105.081;105.081;105.081;105.081;105.081;117.394;105.081
23/02/2020; ;31.3245;31.3245;30.8366;30.8366;30.8854;30.8854;30.5811;30.5811;30.6115;30.6115;119.407;119.407;119.407;119.407;119.407;115.884;119.407
24/02/2020; ;31.2832;31.2832;31.107;31.107;31.1247;31.1247;31.1247;31.1247;31.1247;31.1247;104.141;104.141;104.141;104.141;104.141;114.919;104.141
25/02/2020; ;30.9743;30.9743;30.6977;30.6977;30.7253;30.7253;30.7253;30.7253;30.7253;30.7253;105.413;105.413;105.413;105.413;105.413;103.9;105.413
26/02/2020; ;30.997;30.997;30.3097;30.3097;30.3784;30.3784;30.3784;30.3784;30.3784;30.3784;111.246;111.246;111.246;111.246;111.246;107.239;111.246
27/02/2020; ;30.9056;30.9056;30.1596;30.1596;30.2342;30.2342;30.2342;30.2342;30.2342;30.2342;102.638;102.638;102.638;102.638;102.638;104.285;102.638
28/02/2020; ;30.7637;30.7637;29.9253;29.9253;30.0091;30.0091;30.0091;30.0091;30.0091;30.0091;116.64;116.64;116.64;116.64;116.64;101.768;116.64
29/02/2020; ;31.6012;31.6012;30.1751;30.1751;30.3177;30.3177;30.2959;30.2959;30.2981;30.2981;137.806;137.806;137.806;137.806;137.806;100.143;137.806
01/03/2020; ;53.9994;53.9994;52.6164;52.6164;52.7547;52.7547;52.6397;52.6397;52.6512;52.6512;136.239;136.239;136.239;136.239;136.239;99.0339;136.239
02/03/2020; ;54.0696;54.0696;52.9154;52.9154;53.0308;53.0308;53.0308;53.0308;53.0308;53.0308;135.711;135.711;135.711;135.711;135.711;96.7627;135.711
03/03/2020; ;53.9802;53.9802;52.7695;52.7695;52.8906;52.8906;52.8906;52.8906;52.8906;52.8906;139.766;139.766;139.766;139.766;139.766;96.1436;139.766
04/03/2020; ;54.0436;54.0436;53.0064;53.0064;53.1101;53.1101;53.1101;53.1101;53.1101;53.1101;136.537;136.537;136.537;136.537;136.537;92.2311;136.537
05/03/2020; ;53.4338;53.4338;52.98;52.98;53.0254;53.0254;53.0106;53.0106;53.0121;53.0121;138.138;138.138;138.138;138.138;138.138;99.8618;138.138
06/03/2020; ;53.5954;53.5954;53.4137;53.4137;53.4319;53.4319;53.0272;53.0272;53.0677;53.0677;154.842;154.842;154.842;154.842;154.842;109.089;154.842
07/03/2020; ;53.4038;53.4038;53.4038;53.4038;53.4038;53.4038;52.9752;52.9752;53.0181;53.0181;138.456;138.456;138.456;138.456;138.456;117.838;138.456
08/03/2020; ;52.5058;52.5058;52.5058;52.5058;52.5058;52.5058;52.0674;52.0674;52.1112;52.1112;142.412;142.412;142.412;142.412;142.412;128.538;142.412
09/03/2020; ;52.3582;52.3582;52.3582;52.3582;52.3582;52.3582;52.3581;52.3581;52.3581;52.3581;140.118;140.118;140.118;140.118;140.118;141.848;140.118
10/03/2020; ;53.6655;53.6655;53.6655;53.6655;53.6655;53.6655;53.658;53.658;53.6587;53.6587;144.737;144.737;144.737;144.737;144.737;151.8;144.737
11/03/2020; ;55.0552;55.0552;55.0552;55.0552;55.0552;55.0552;55.0552;55.0552;55.0552;55.0552;143.606;143.606;143.606;143.606;143.606;161.484;143.606
12/03/2020; ;54.8219;54.8219;54.8219;54.8219;54.8219;54.8219;54.8219;54.8219;54.8219;54.8219;142.223;142.223;142.223;142.223;142.223;171.471;142.223
13/03/2020; ;54.112;54.112;54.112;54.112;54.112;54.112;54.112;54.112;54.112;54.112;149.281;149.281;149.281;149.281;149.281;183.899;149.281
14/03/2020; ;53.6234;53.6234;53.294;53.294;53.327;53.327;53.1892;53.1892;53.203;53.203;147.571;147.571;147.571;147.571;147.571;201.155;147.571
15/03/2020; ;53.0662;53.0662;52.7739;52.7739;52.8032;52.8032;52.3658;52.3658;52.4096;52.4096;140.281;140.281;140.281;140.281;140.281;216.45;140.281
16/03/2020; ;52.323;52.323;52.323;52.323;52.323;52.323;51.9713;51.9713;52.0065;52.0065;137.327;137.327;137.327;137.327;137.327;230.941;137.327
17/03/2020; ;52.719;52.719;52.719;52.719;52.719;52.719;52.719;52.719;52.719;52.719;136.777;136.777;136.777;136.777;136.777;241.466;136.777
18/03/2020; ;53.1105;53.1105;52.3671;52.3671;52.4415;52.4415;52.4415;52.4415;52.4415;52.4415;135.383;135.383;135.383;135.383;135.383;150.305;135.383
19/03/2020; ;53.0454;53.0454;52.5649;52.5649;52.6129;52.6129;52.6129;52.6129;52.6129;52.6129;149.556;149.556;149.556;149.556;149.556;142.709;149.556
20/03/2020; ;54.669;54.669;54.5966;54.5966;54.6038;54.6038;54.6038;54.6038;54.6038;54.6038;142.018;142.018;142.018;142.018;142.018;147.913;142.018
21/03/2020; ;55.5087;55.5087;54.9549;54.9549;55.0103;55.0103;55.0103;55.0103;55.0103;55.0103;141.246;141.246;141.246;141.246;141.246;154.853;141.246
22/03/2020; ;54.6949;54.6949;54.1371;54.1371;54.1929;54.1929;54.1929;54.1929;54.1929;54.1929;137.692;137.692;137.692;137.692;137.692;158.51;137.692
23/03/2020; ;53.7157;53.7157;53.2334;53.2334;53.2817;53.2817;53.2817;53.2817;53.2817;53.2817;135.975;135.975;135.975;135.975;135.975;160.515;135.975
24/03/2020; ;56.3933;56.3933;56.2309;56.2309;56.2471;56.2471;56.2471;56.2471;56.2471;56.2471;201.632;201.632;201.632;201.632;201.632;160.597;201.632
25/03/2020; ;60.687;60.687;60.687;60.687;60.687;60.687;60.687;60.687;60.687;60.687;151.055;151.055;151.055;151.055;151.055;158.243;151.055
26/03/2020; ;62.3964;62.3964;62.3964;62.3964;62.3964;62.3964;62.3964;62.3964;62.3964;62.3964;149.646;149.646;149.646;149.646;149.646;151.597;149.646
27/03/2020; ;63.2926;63.2926;63.2926;63.2926;63.2926;63.2926;63.2926;63.2926;63.2926;63.2926;148.934;148.934;148.934;148.934;148.934;143.479;148.934
28/03/2020; ;63.2747;63.2747;62.6738;62.6738;62.7339;62.7339;62.7339;62.7339;62.7339;62.7339;154.883;154.883;154.883;154.883;154.883;168.197;154.883
29/03/2020; ;62.3191;62.3191;62.3191;62.3191;62.3191;62.3191;62.3191;62.3191;62.3191;62.3191;147.044;147.044;147.044;147.044;147.044;240.625;147.044
30/03/2020; ;60.7826;60.7826;60.7826;60.7826;60.7826;60.7826;60.7826;60.7826;60.7826;60.7826;144.691;144.691;144.691;144.691;144.691;234.287;144.691
31/03/2020; ;59.2407;59.2407;59.2407;59.2407;59.2407;59.2407;59.2407;59.2407;59.2407;59.2407;141.94;141.94;141.94;141.94;141.94;230.448;141.94
01/04/2020; ;55.0493;55.0493;55.0493;55.0493;55.0493;55.0493;55.0493;55.0493;55.0493;55.0493;136.275;136.275;136.275;136.275;136.275;228.801;136.275
02/04/2020; ;54.2794;54.2794;53.8644;53.8644;53.9059;53.9059;53.9059;53.9059;53.9059;53.9059;135.692;135.692;135.692;135.692;135.692;228.059;135.692
03/04/2020; ;53.581;53.581;52.8081;52.8081;52.8854;52.8854;52.8854;52.8854;52.8854;52.8854;131.778;131.778;131.778;131.778;131.778;227.773;131.778
04/04/2020; ;52.3405;52.3405;50.9854;50.9854;51.1209;51.1209;51.1209;51.1209;51.1209;51.1209;128.944;128.944;128.944;128.944;128.944;225.439;128.944
05/04/2020; ;51.0787;51.0787;50.1162;50.1162;50.2124;50.2124;50.2124;50.2124;50.2124;50.2124;126.939;126.939;126.939;126.939;126.939;222.134;126.939
06/04/2020; ;50.3164;50.3164;50.1761;50.1761;50.1901;50.1901;50.1901;50.1901;50.1901;50.1901;131.016;131.016;131.016;131.016;131.016;215.623;131.016
07/04/2020; ;49.8402;49.8402;49.1325;49.1325;49.2032;49.2032;49.2032;49.2032;49.2032;49.2032;125.779;125.779;125.779;125.779;125.779;204.803;125.779
08/04/2020; ;48.9098;48.9098;48.9098;48.9098;48.9098;48.9098;48.9098;48.9098;48.9098;48.9098;123.687;123.687;123.687;123.687;123.687;189.519;123.687
09/04/2020; ;48.1407;48.1407;48.1407;48.1407;48.1407;48.1407;48.1407;48.1407;48.1407;48.1407;124.59;124.59;124.59;124.59;124.59;168.037;124.59
10/04/2020; ;47.686;47.686;47.5152;47.5152;47.5323;47.5323;47.5323;47.5323;47.5323;47.5323;126.299;126.299;126.299;126.299;126.299;156.76;126.299
11/04/2020; ;47.0782;47.0782;46.518;46.518;46.574;46.574;46.574;46.574;46.574;46.574;123.078;123.078;123.078;123.078;123.078;148.945;123.078
12/04/2020; ;46.3628;46.3628;46.2048;46.2048;46.2206;46.2206;46.2206;46.2206;46.2206;46.2206;122.06;122.06;122.06;122.06;122.06;136.992;122.06
13/04/2020; ;45.9098;45.9098;45.9098;45.9098;45.9098;45.9098;45.9098;45.9098;45.9098;45.9098;122.553;122.553;122.553;122.553;122.553;127.238;122.553
14/04/2020; ;46.3884;46.3884;46.3884;46.3884;46.3884;46.3884;46.3884;46.3884;46.3884;46.3884;138.714;138.714;138.714;138.714;138.714;120.416;138.714
15/04/2020; ;49.4969;49.4969;49.4969;49.4969;49.4969;49.4969;49.4969;49.4969;49.4969;49.4969;177.812;177.812;177.812;177.812;177.812;125.218;177.812
16/04/2020; ;52.255;52.255;52.255;52.255;52.255;52.255;52.255;52.255;52.255;52.255;137.278;137.278;137.278;137.278;137.278;131.909;137.278
17/04/2020; ;52.4023;52.4023;52.4023;52.4023;52.4023;52.4023;52.4023;52.4023;52.4023;52.4023;143.729;143.729;143.729;143.729;143.729;136.348;143.729
18/04/2020; ;52.6948;52.6948;52.6948;52.6948;52.6948;52.6948;52.6948;52.6948;52.6948;52.6948;142.827;142.827;142.827;142.827;142.827;148.635;142.827
19/04/2020; ;52.9083;52.9083;52.9083;52.9083;52.9083;52.9083;52.9083;52.9083;52.9083;52.9083;139.102;139.102;139.102;139.102;139.102;160.522;139.102
20/04/2020; ;53.8708;53.8708;53.8708;53.8708;53.8708;53.8708;53.8708;53.8708;53.8708;53.8708;171.932;171.932;171.932;171.932;171.932;171.678;171.932
21/04/2020; ;55.0672;55.0672;55.0672;55.0672;55.0672;55.0672;55.0672;55.0672;55.0672;55.0672;144.197;144.197;144.197;144.197;144.197;186.08;144.197
22/04/2020; ;55.714;55.714;55.714;55.714;55.714;55.714;55.714;55.714;55.714;55.714;145.23;145.23;145.23;145.23;145.23;200.048;145.23
23/04/2020; ;57.667;57.667;57.667;57.667;57.667;57.667;57.667;57.667;57.667;57.667;196.473;196.473;196.473;196.473;196.473;212.248;196.473
24/04/2020; ;59.4097;59.4097;59.4097;59.4097;59.4097;59.4097;59.4097;59.4097;59.4097;59.4097;166.288;166.288;166.288;166.288;166.288;223.543;166.288
25/04/2020; ;59.0392;59.0392;59.0392;59.0392;59.0392;59.0392;59.0392;59.0392;59.0392;59.0392;153.258;153.258;153.258;153.258;153.258;233.567;153.258
26/04/2020; ;57.5755;57.5755;57.5755;57.5755;57.5755;57.5755;57.5755;57.5755;57.5755;57.5755;150.552;150.552;150.552;150.552;150.552;238.929;150.552
27/04/2020; ;56.0528;56.0528;56.0528;56.0528;56.0528;56.0528;56.0528;56.0528;56.0528;56.0528;147.579;147.579;147.579;147.579;147.579;238.495;147.579
28/04/2020; ;54.6199;54.6199;54.6199;54.6199;54.6199;54.6199;54.6199;54.6199;54.6199;54.6199;144.765;144.765;144.765;144.765;144.765;171.461;144.765
29/04/2020; ;53.2716;53.2716;53.2716;53.2716;53.2716;53.2716;53.2716;53.2716;53.2716;53.2716;142.098;142.098;142.098;142.098;142.098;140.795;142.098
30/04/2020; ;51.9943;51.9943;51.9943;51.9943;51.9943;51.9943;51.9943;51.9943;51.9943;51.9943;139.564;139.564;139.564;139.564;139.564;140.806;139.564
01/05/2020; ;47.5613;47.5613;47.5613;47.5613;47.5613;47.5613;47.5613;47.5613;47.5613;47.5613;132.537;132.537;132.38;132.38;132.396;154.197;132.396
02/05/2020; ;46.3932;46.3932;46.3932;46.3932;46.3932;46.3932;46.3932;46.3932;46.3932;46.3932;130.146;130.146;130.146;130.146;130.146;237.434;130.146
03/05/2020; ;45.302;45.302;45.302;45.302;45.302;45.302;45.302;45.302;45.302;45.302;127.893;127.893;127.893;127.893;127.893;232.205;127.893
04/05/2020; ;44.2741;44.2741;44.2741;44.2741;44.2741;44.2741;44.2741;44.2741;44.2741;44.2741;125.761;125.761;125.631;125.631;125.644;219.138;125.644
05/05/2020; ;43.2118;43.2118;43.2118;43.2118;43.2118;43.2118;43.2118;43.2118;43.2118;43.2118;123.556;123.556;123.556;123.556;123.556;202.051;123.556
06/05/2020; ;42.2036;42.2036;41.9806;41.9806;42.0029;42.0029;42.0029;42.0029;42.0029;42.0029;121.251;121.251;121.251;121.251;121.251;180.276;121.251
07/05/2020; ;41.3206;41.3206;41.1413;41.1413;41.1592;41.1592;41.0281;41.0281;41.0412;41.0412;119.313;119.313;119.313;119.313;119.313;164.45;119.313
08/05/2020; ;40.4628;40.4628;40.4628;40.4628;40.4628;40.4628;40.4588;40.4588;40.4592;40.4592;117.777;117.777;117.777;117.777;117.777;157.256;117.777
09/05/2020; ;39.6058;39.6058;39.6058;39.6058;39.6058;39.6058;39.4237;39.4237;39.4419;39.4419;115.806;115.806;115.806;115.806;115.806;141.751;115.806
10/05/2020; ;38.8111;38.8111;38.8111;38.8111;38.8111;38.8111;38.8111;38.8111;38.8111;38.8111;114.274;114.274;114.274;114.274;114.274;128.718;114.274
11/05/2020; ;38.0567;38.0567;37.9201;37.9201;37.9338;37.9338;37.9338;37.9338;37.9338;37.9338;112.528;112.528;112.528;112.528;112.528;117.809;112.528
12/05/2020; ;37.2634;37.2634;36.8021;36.8021;36.8482;36.8482;36.8482;36.8482;36.8482;36.8482;110.531;110.531;110.531;110.531;110.531;109.85;110.531
13/05/2020; ;36.5056;36.5056;36.071;36.071;36.1144;36.1144;35.2347;35.2347;35.3227;35.3227;108.13;108.13;108.13;108.13;108.13;103.837;108.13
14/05/2020; ;35.8017;35.8017;35.8017;35.8017;35.8017;35.8017;35.1343;35.1343;35.201;35.201;107.647;107.647;107.647;107.647;107.647;98.0317;107.647
15/05/2020; ;35.0693;35.0693;34.9179;34.9179;34.933;34.933;34.5276;34.5276;34.5682;34.5682;105.685;105.685;105.685;105.685;105.685;92.0673;105.685
16/05/2020; ;34.3316;34.3316;34.1179;34.1179;34.1393;34.1393;33.2152;33.2152;33.3076;33.3076;103.555;103.555;103.555;103.555;103.555;88.2281;103.555
17/05/2020; ;34.2175;34.2175;34.2175;34.2175;34.2175;34.2175;33.318;33.318;33.4079;33.4079;114.677;114.677;114.677;114.677;114.677;85.2459;114.677
18/05/2020; ;34.6512;34.6512;34.126;34.126;34.1785;34.1785;34.1236;34.1236;34.1291;34.1291;112.431;112.431;112.431;112.431;112.431;81.4038;112.431
19/05/2020; ;34.6552;34.6552;34.425;34.425;34.448;34.448;34.4429;34.4429;34.4434;34.4434;104.493;104.493;104.493;104.493;104.493;79.7943;104.493
20/05/2020; ;34.0936;34.0936;33.2608;33.2608;33.3441;33.3441;33.1599;33.1599;33.1783;33.1783;102.774;102.774;102.774;102.774;102.774;78.1391;102.774
21/05/2020; ;33.3742;33.3742;33.1563;33.1563;33.1781;33.1781;32.7769;32.7769;32.817;32.817;101.547;101.547;101.547;101.547;101.547;76.9462;101.547
22/05/2020; ;32.6456;32.6456;31.6387;31.6387;31.7394;31.7394;30.7836;30.7836;30.8792;30.8792;98.7302;98.7302;98.7302;98.7302;98.7302;75.8285;98.7302
23/05/2020; ;31.9016;31.9016;31.3944;31.3944;31.4451;31.4451;30.7179;30.7179;30.7906;30.7906;97.7448;97.7448;97.7448;97.7448;97.7448;74.8605;97.7448
24/05/2020; ;31.2078;31.2078;31.2078;31.2078;31.2078;31.2078;30.9579;30.9579;30.9828;30.9828;97.0905;97.0905;97.0905;97.0905;97.0905;73.7427;97.0905
25/05/2020; ;30.5866;30.5866;29.1917;29.1917;29.3311;29.3311;28.3073;28.3073;28.4097;28.4097;93.7457;93.7457;93.6097;93.6097;93.6233;71.9407;93.6233
26/05/2020; ;31.5071;31.5071;29.6273;29.6273;29.8152;29.8152;29.6514;29.6514;29.6678;29.6678;94.6763;94.6763;94.6763;94.6763;94.6763;70.8464;94.6763
27/05/2020; ;32.3866;32.3866;32.3866;32.3866;32.3866;32.3866;32.1468;32.1468;32.1708;32.1708;96.8507;96.8507;96.8507;96.8507;96.8507;69.8863;96.8507
28/05/2020; ;31.7394;31.7394;31.4165;31.4165;31.4488;31.4488;30.8177;30.8177;30.8808;30.8808;94.8189;94.8189;94.8189;94.8189;94.8189;65.2483;94.8189
29/05/2020; ;31.583;31.583;31.5685;31.5685;31.57;31.57;30.9043;30.9043;30.9708;30.9708;94.1698;94.1698;94.1698;94.1698;94.1698;59.8174;94.1698
30/05/2020; ;31.4252;31.4252;31.2184;31.2184;31.2391;31.2391;30.7431;30.7431;30.7927;30.7927;93.2671;93.2671;93.2671;93.2671;93.2671;58.9927;93.2671
31/05/2020; ;30.7662;30.7662;25.3188;25.3188;25.8635;25.8635;21.7977;21.7977;22.2043;22.2043;83.9274;83.9274;82.8032;82.8032;82.9156;53.3106;82.9156
01/06/2020; ;7.16045;7.16045;5.23191;5.23191;5.42477;5.42477;3.25845;3.25845;3.47508;3.47508;41.4207;41.4207;41.1191;41.1191;41.1493;52.5408;41.1493
02/06/2020; ;7.01131;7.01131;5.28793;5.28793;5.46027;5.46027;3.55161;3.55161;3.74248;3.74248;41.2893;41.2893;41.2893;41.2893;41.2893;49.4721;41.2893
03/06/2020; ;6.87594;6.87594;4.39904;4.39904;4.64673;4.64673;1.06415;1.06415;1.42241;1.42241;38.6004;38.6004;38.1502;38.1502;38.1953;46.3436;38.1953
04/06/2020; ;6.74247;6.74247;5.29794;5.29794;5.4424;5.4424;0;0;0.54424;0.54424;37.3534;37.3534;37.3534;37.3534;37.3534;42.2223;37.3534
05/06/2020; ;6.60844;6.60844;6.156;6.156;6.20125;6.20125;1.44773;1.44773;1.92308;1.92308;38.3586;38.3586;38.3278;38.3278;38.3309;40.2153;38.3309
06/06/2020; ;6.48291;6.48291;2.15508;2.15508;2.58786;2.58786;0;0;0.258786;0.258786;36.3628;36.3628;35.948;35.948;35.9895;38.7199;35.9895
07/06/2020; ;6.35314;6.35314;4.63028;4.63028;4.80256;4.80256;0.466193;0.466193;0.89983;0.89983;36.6569;36.6569;36.4976;36.4976;36.5135;36.4551;36.5135
08/06/2020; ;6.22074;6.22074;4.58789;4.58789;4.75118;4.75118;0;0;0.475118;0.475118;35.8524;35.8524;35.6868;35.6868;35.7033;35.3744;35.7033
09/06/2020; ;6.09441;6.09441;4.18026;4.18026;4.37168;4.37168;1.51575;1.51575;1.80135;1.80135;36.812;36.812;36.1039;36.1039;36.1747;33.0058;36.1747
10/06/2020; ;5.97221;5.97221;4.22247;4.22247;4.39744;4.39744;3.04778;3.04778;3.18275;3.18275;37.8347;37.8347;37.8347;37.8347;37.8347;31.931;37.8347
11/06/2020; ;5.84692;5.84692;4.72466;4.72466;4.83689;4.83689;2.16266;2.16266;2.43008;2.43008;36.7115;36.7115;36.512;36.512;36.5319;26.0194;36.5319
12/06/2020; ;5.72193;5.72193;3.47241;3.47241;3.69737;3.69737;2.06894;2.06894;2.23178;2.23178;36.1429;36.1429;36.1429;36.1429;36.1429;27.4466;36.1429
13/06/2020; ;5.60043;5.60043;4.50256;4.50256;4.61234;4.61234;1.27781;1.27781;1.61126;1.61126;35.1584;35.1584;34.9144;34.9144;34.9388;26.4079;34.9388
14/06/2020; ;5.48248;5.48248;2.81331;2.81331;3.08023;3.08023;0;0;0.308023;0.308023;33.4977;33.4977;33.343;33.343;33.3585;26.1269;33.3585
15/06/2020; ;5.36993;5.36993;3.61515;3.61515;3.79063;3.79063;0;0;0.379063;0.379063;33.2234;33.2234;32.383;32.383;32.467;25.7651;32.467
16/06/2020; ;5.25498;5.25498;2.69521;2.69521;2.95119;2.95119;0;0;0.295119;0.295119;32.7819;32.7819;32.4203;32.4203;32.4564;24.6184;32.4564
17/06/2020; ;5.143;5.143;2.22987;2.22987;2.52118;2.52118;0;0;0.252118;0.252118;32.3853;32.3853;31.8809;31.8809;31.9313;23.7726;31.9313
18/06/2020; ;5.03856;5.03856;2.75401;2.75401;2.98247;2.98247;0;0;0.298247;0.298247;32.0974;32.0974;31.9132;31.9132;31.9316;17.5211;31.9316
19/06/2020; ;4.93591;4.93591;2.21762;2.21762;2.48945;2.48945;0;0;0.248945;0.248945;31.7164;31.7164;31.3998;31.3998;31.4315;16.7903;31.4315
20/06/2020; ;4.84013;4.84013;2.43766;2.43766;2.67791;2.67791;0;0;0.267791;0.267791;31.4205;31.4205;30.5351;30.5351;30.6237;14.0748;30.6237
21/06/2020; ;4.75427;4.75427;2.5158;2.5158;2.73964;2.73964;0;0;0.273964;0.273964;31.1406;31.1406;30.9198;30.9198;30.9419;13.7393;30.9419
22/06/2020; ;4.66604;4.66604;2.98833;2.98833;3.1561;3.1561;0;0;0.31561;0.31561;30.8863;30.8863;30.0981;30.0981;30.1769;15.906;30.1769
23/06/2020; ;4.57542;4.57542;2.81645;2.81645;2.99234;2.99234;0;0;0.299234;0.299234;30.5636;30.5636;29.9585;29.9585;30.019;14.0362;30.019
24/06/2020; ;4.48909;4.48909;2.38572;2.38572;2.59606;2.59606;0;0;0.259606;0.259606;30.2302;30.2302;29.7964;29.7964;29.8398;14.4568;29.8398
25/06/2020; ;4.40078;4.40078;2.95845;2.95845;3.10268;3.10268;0;0;0.310268;0.310268;29.9779;29.9779;28.8201;28.8201;28.9359;12.7199;28.9359
26/06/2020; ;4.31574;4.31574;2.88955;2.88955;3.03217;3.03217;0;0;0.303217;0.303217;29.6761;29.6761;29.3403;29.3403;29.3739;10.666;29.3739
27/06/2020; ;4.23647;4.23647;2.50167;2.50167;2.67515;2.67515;0;0;0.267515;0.267515;29.3634;29.3634;29.0099;29.0099;29.0453;9.07898;29.0453
28/06/2020; ;4.15375;4.15375;2.25089;2.25089;2.44117;2.44117;0;0;0.244117;0.244117;29.0477;29.0477;27.6576;27.6576;27.7966;9.40929;27.7966
29/06/2020; ;4.07146;4.07146;1.53817;1.53817;1.7915;1.7915;0;0;0.17915;0.17915;28.6893;28.6893;28.2713;28.2713;28.3131;11.9008;28.3131
30/06/2020; ;3.99135;3.99135;2.14537;2.14537;2.32997;2.32997;0;0;0.232997;0.232997;28.4559;28.4559;27.3435;27.3435;27.4547;0;27.4547
01/07/2020; ;0.85624;0.85624;0.445873;0.445873;0.486909;0.486909;0;0;0.0486909;0.0486909;10.0293;10.0293;9.56358;9.56358;9.61015;6.2692;9.61015
