Streamflow (below node or reach listed)
"Scenario: MySimulation391, River: Rio Urubu"
Cubic Meters per Second
"Rio Urubu Nodes and Reaches";"0 \ Headflow";"1 \ BACIA DO URUBU Runoff";"2 \ Reach";"3 \ Withdrawal Node 5";"4 \ Reach";"5 \ D1 Return";"6 \ Reach";"7 \ Withdrawal Node 1";"8 \ Reach";"9 \ D2 Return";"10 \ Reach";"11 \ Rio Duere Inflow";"12 \ Reach";"13 \ Withdrawal Node 6";"14 \ Reach";"15 \ D3 Return";"15 \ Foz Rio Urubu Regionalizado 2 (gauge)";"16 \ Reach"
28/01/2020; ;4.48625;4.48625;4.48625;4.48625;4.48625;4.48625;4.48625;4.48625;4.48625;4.48625;23.1097;23.1097;23.1097;23.1097;23.1097;26.1459;23.1097
29/01/2020; ;4.53678;4.53678;4.53678;4.53678;4.53678;4.53678;4.53678;4.53678;4.53678;4.53678;31.7691;31.7691;31.7691;31.7691;31.7691;30.943;31.7691
30/01/2020; ;4.52054;4.52054;4.45233;4.45233;4.45916;4.45916;4.45916;4.45916;4.45916;4.45916;22.0482;22.0482;22.0482;22.0482;22.0482;35.9438;22.0482
31/01/2020; ;4.43005;4.43005;4.01474;4.01474;4.05627;4.05627;4.04926;4.04926;4.04996;4.04996;22.9763;22.9763;22.9763;22.9763;22.9763;40.6489;22.9763
01/02/2020; ;23.0561;23.0561;22.6267;22.6267;22.6697;22.6697;22.4323;22.4323;22.456;22.456;81.2582;81.2582;81.2582;81.2582;81.2582;44.5076;81.2582
02/02/2020; ;22.6667;22.6667;22.119;22.119;22.1738;22.1738;21.7405;21.7405;21.7838;21.7838;76.5146;76.5146;76.5146;76.5146;76.5146;47.3662;76.5146
03/02/2020; ;22.4868;22.4868;22.3034;22.3034;22.3218;22.3218;21.3002;21.3002;21.4024;21.4024;83.895;83.895;83.895;83.895;83.895;51.3018;83.895
04/02/2020; ;22.4363;22.4363;22.4363;22.4363;22.4363;22.4363;22.2408;22.2408;22.2604;22.2604;78.8888;78.8888;78.8888;78.8888;78.8888;56.1146;78.8888
05/02/2020; ;22.6935;22.6935;22.6935;22.6935;22.6935;22.6935;22.6935;22.6935;22.6935;22.6935;95.2544;95.2544;95.2544;95.2544;95.2544;58.9867;95.2544
06/02/2020; ;23.4653;23.4653;23.4653;23.4653;23.4653;23.4653;23.4611;23.4611;23.4615;23.4615;81.434;81.434;81.434;81.434;81.434;60.8396;81.434
07/02/2020; ;24.5625;24.5625;24.5625;24.5625;24.5625;24.5625;24.5625;24.5625;24.5625;24.5625;102.629;102.629;102.629;102.629;102.629;59.6693;102.629
08/02/2020; ;26.2789;26.2789;26.2789;26.2789;26.2789;26.2789;26.2789;26.2789;26.2789;26.2789;105.563;105.563;105.563;105.563;105.563;57.979;105.563
09/02/2020; ;27.6791;27.6791;27.6791;27.6791;27.6791;27.6791;27.6791;27.6791;27.6791;27.6791;97.3378;97.3378;97.3378;97.3378;97.3378;58.8767;97.3378
10/02/2020; ;27.7505;27.7505;27.7505;27.7505;27.7505;27.7505;27.7505;27.7505;27.7505;27.7505;98.6226;98.6226;98.6226;98.6226;98.6226;60.6685;98.6226
11/02/2020; ;27.4497;27.4497;27.4497;27.4497;27.4497;27.4497;27.3369;27.3369;27.3482;27.3482;96.3303;96.3303;96.3303;96.3303;96.3303;64.2063;96.3303
12/02/2020; ;28.0102;28.0102;28.0102;28.0102;28.0102;28.0102;27.8823;27.8823;27.8951;27.8951;114.024;114.024;114.024;114.024;114.024;69.3345;114.024
13/02/2020; ;28.2677;28.2677;28.2501;28.2501;28.2519;28.2519;28.2519;28.2519;28.2519;28.2519;98.0205;98.0205;98.0205;98.0205;98.0205;74.1317;98.0205
14/02/2020; ;27.5429;27.5429;27.4809;27.4809;27.4871;27.4871;27.1803;27.1803;27.211;27.211;95.9979;95.9979;95.9979;95.9979;95.9979;79.202;95.9979
15/02/2020; ;27.4243;27.4243;26.9743;26.9743;27.0193;27.0193;26.6663;26.6663;26.7016;26.7016;113.243;113.243;113.243;113.243;113.243;84.6034;113.243
16/02/2020; ;27.3926;27.3926;26.9525;26.9525;26.9965;26.9965;26.7676;26.7676;26.7905;26.7905;95.3102;95.3102;95.3102;95.3102;95.3102;90.6915;95.3102
17/02/2020; ;27.3601;27.3601;27.2313;27.2313;27.2442;27.2442;26.9244;26.9244;26.9564;26.9564;106.511;106.511;106.511;106.511;106.511;97.1637;106.511
18/02/2020; ;27.6397;27.6397;27.6397;27.6397;27.6397;27.6397;27.6397;27.6397;27.6397;27.6397;101.278;101.278;101.278;101.278;101.278;103.406;101.278
19/02/2020; ;28.1425;28.1425;28.1425;28.1425;28.1425;28.1425;28.1425;28.1425;28.1425;28.1425;121.878;121.878;121.878;121.878;121.878;108.151;121.878
20/02/2020; ;30.4325;30.4325;30.4325;30.4325;30.4325;30.4325;30.4325;30.4325;30.4325;30.4325;155.367;155.367;155.367;155.367;155.367;115.469;155.367
21/02/2020; ;32.0719;32.0719;32.0712;32.0712;32.0713;32.0713;32.0713;32.0713;32.0713;32.0713;107.157;107.157;107.157;107.157;107.157;118;107.157
22/02/2020; ;31.5979;31.5979;30.861;30.861;30.9347;30.9347;30.9347;30.9347;30.9347;30.9347;105.081;105.081;105.081;105.081;105.081;117.394;105.081
23/02/2020; ;31.3245;31.3245;30.8366;30.8366;30.8854;30.8854;30.5811;30.5811;30.6115;30.6115;119.407;119.407;119.407;119.407;119.407;115.884;119.407
24/02/2020; ;31.2832;31.2832;31.107;31.107;31.1247;31.1247;31.1247;31.1247;31.1247;31.1247;104.141;104.141;104.141;104.141;104.141;114.919;104.141
25/02/2020; ;30.9743;30.9743;30.6977;30.6977;30.7253;30.7253;30.7253;30.7253;30.7253;30.7253;105.413;105.413;105.413;105.413;105.413;103.9;105.413
26/02/2020; ;30.997;30.997;30.3097;30.3097;30.3784;30.3784;30.3784;30.3784;30.3784;30.3784;111.246;111.246;111.246;111.246;111.246;107.239;111.246
27/02/2020; ;30.9056;30.9056;30.1596;30.1596;30.2342;30.2342;30.2342;30.2342;30.2342;30.2342;102.638;102.638;102.638;102.638;102.638;104.285;102.638
28/02/2020; ;30.7637;30.7637;29.9253;29.9253;30.0091;30.0091;30.0091;30.0091;30.0091;30.0091;116.64;116.64;116.64;116.64;116.64;101.768;116.64
29/02/2020; ;31.6012;31.6012;30.1751;30.1751;30.3177;30.3177;30.2959;30.2959;30.2981;30.2981;137.806;137.806;137.806;137.806;137.806;100.143;137.806
01/03/2020; ;53.9994;53.9994;52.6164;52.6164;52.7547;52.7547;52.6397;52.6397;52.6512;52.6512;136.239;136.239;136.239;136.239;136.239;99.0339;136.239
02/03/2020; ;54.0696;54.0696;52.9154;52.9154;53.0308;53.0308;53.0308;53.0308;53.0308;53.0308;135.711;135.711;135.711;135.711;135.711;96.7627;135.711
03/03/2020; ;53.9802;53.9802;52.7695;52.7695;52.8906;52.8906;52.8906;52.8906;52.8906;52.8906;139.766;139.766;139.766;139.766;139.766;96.1436;139.766
04/03/2020; ;54.0436;54.0436;53.0064;53.0064;53.1101;53.1101;53.1101;53.1101;53.1101;53.1101;136.537;136.537;136.537;136.537;136.537;92.2311;136.537
05/03/2020; ;53.4338;53.4338;52.98;52.98;53.0254;53.0254;53.0106;53.0106;53.0121;53.0121;138.138;138.138;138.138;138.138;138.138;99.8618;138.138
06/03/2020; ;53.5954;53.5954;53.4137;53.4137;53.4319;53.4319;53.0272;53.0272;53.0677;53.0677;154.842;154.842;154.842;154.842;154.842;109.089;154.842
07/03/2020; ;53.4038;53.4038;53.4038;53.4038;53.4038;53.4038;52.9752;52.9752;53.0181;53.0181;138.456;138.456;138.456;138.456;138.456;117.838;138.456
08/03/2020; ;52.5058;52.5058;52.5058;52.5058;52.5058;52.5058;52.0674;52.0674;52.1112;52.1112;142.412;142.412;142.412;142.412;142.412;128.538;142.412
09/03/2020; ;52.3582;52.3582;52.3582;52.3582;52.3582;52.3582;52.3581;52.3581;52.3581;52.3581;140.118;140.118;140.118;140.118;140.118;141.848;140.118
10/03/2020; ;53.6655;53.6655;53.6655;53.6655;53.6655;53.6655;53.658;53.658;53.6587;53.6587;144.737;144.737;144.737;144.737;144.737;151.8;144.737
11/03/2020; ;55.0552;55.0552;55.0552;55.0552;55.0552;55.0552;55.0552;55.0552;55.0552;55.0552;143.606;143.606;143.606;143.606;143.606;161.484;143.606
12/03/2020; ;54.8219;54.8219;54.8219;54.8219;54.8219;54.8219;54.8219;54.8219;54.8219;54.8219;142.223;142.223;142.223;142.223;142.223;171.471;142.223
13/03/2020; ;54.112;54.112;54.112;54.112;54.112;54.112;54.112;54.112;54.112;54.112;149.281;149.281;149.281;149.281;149.281;183.899;149.281
14/03/2020; ;53.6234;53.6234;53.294;53.294;53.327;53.327;53.1892;53.1892;53.203;53.203;147.571;147.571;147.571;147.571;147.571;201.155;147.571
15/03/2020; ;53.0662;53.0662;52.7739;52.7739;52.8032;52.8032;52.3658;52.3658;52.4096;52.4096;140.281;140.281;140.281;140.281;140.281;216.45;140.281
16/03/2020; ;52.323;52.323;52.323;52.323;52.323;52.323;51.9713;51.9713;52.0065;52.0065;137.327;137.327;137.327;137.327;137.327;230.941;137.327
17/03/2020; ;52.719;52.719;52.719;52.719;52.719;52.719;52.719;52.719;52.719;52.719;136.777;136.777;136.777;136.777;136.777;241.466;136.777
18/03/2020; ;53.1105;53.1105;52.3671;52.3671;52.4415;52.4415;52.4415;52.4415;52.4415;52.4415;135.383;135.383;135.383;135.383;135.383;150.305;135.383
19/03/2020; ;53.0454;53.0454;52.5649;52.5649;52.6129;52.6129;52.6129;52.6129;52.6129;52.6129;149.556;149.556;149.556;149.556;149.556;142.709;149.556
20/03/2020; ;54.669;54.669;54.5966;54.5966;54.6038;54.6038;54.6038;54.6038;54.6038;54.6038;142.018;142.018;142.018;142.018;142.018;147.913;142.018
21/03/2020; ;55.5087;55.5087;54.9549;54.9549;55.0103;55.0103;55.0103;55.0103;55.0103;55.0103;141.246;141.246;141.246;141.246;141.246;154.853;141.246
22/03/2020; ;54.6949;54.6949;54.1371;54.1371;54.1929;54.1929;54.1929;54.1929;54.1929;54.1929;137.692;137.692;137.692;137.692;137.692;158.51;137.692
23/03/2020; ;53.7157;53.7157;53.2334;53.2334;53.2817;53.2817;53.2817;53.2817;53.2817;53.2817;135.975;135.975;135.975;135.975;135.975;160.515;135.975
24/03/2020; ;56.3933;56.3933;56.2309;56.2309;56.2471;56.2471;56.2471;56.2471;56.2471;56.2471;201.632;201.632;201.632;201.632;201.632;160.597;201.632
25/03/2020; ;60.687;60.687;60.687;60.687;60.687;60.687;60.687;60.687;60.687;60.687;151.055;151.055;151.055;151.055;151.055;158.243;151.055
26/03/2020; ;62.3964;62.3964;62.3964;62.3964;62.3964;62.3964;62.3964;62.3964;62.3964;62.3964;149.646;149.646;149.646;149.646;149.646;151.597;149.646
27/03/2020; ;63.2926;63.2926;63.2926;63.2926;63.2926;63.2926;63.2926;63.2926;63.2926;63.2926;148.934;148.934;148.934;148.934;148.934;143.479;148.934
28/03/2020; ;63.2747;63.2747;62.6738;62.6738;62.7339;62.7339;62.7339;62.7339;62.7339;62.7339;154.883;154.883;154.883;154.883;154.883;168.197;154.883
29/03/2020; ;62.3191;62.3191;62.3191;62.3191;62.3191;62.3191;62.3191;62.3191;62.3191;62.3191;147.044;147.044;147.044;147.044;147.044;240.625;147.044
30/03/2020; ;60.7826;60.7826;60.7826;60.7826;60.7826;60.7826;60.7826;60.7826;60.7826;60.7826;144.691;144.691;144.691;144.691;144.691;234.287;144.691
31/03/2020; ;59.2407;59.2407;59.2407;59.2407;59.2407;59.2407;59.2407;59.2407;59.2407;59.2407;141.94;141.94;141.94;141.94;141.94;230.448;141.94
01/04/2020; ;55.0493;55.0493;55.0493;55.0493;55.0493;55.0493;55.0493;55.0493;55.0493;55.0493;136.275;136.275;136.275;136.275;136.275;228.801;136.275
02/04/2020; ;54.2794;54.2794;53.8644;53.8644;53.9059;53.9059;53.9059;53.9059;53.9059;53.9059;135.692;135.692;135.692;135.692;135.692;228.059;135.692
03/04/2020; ;53.581;53.581;52.8081;52.8081;52.8854;52.8854;52.8854;52.8854;52.8854;52.8854;131.778;131.778;131.778;131.778;131.778;227.773;131.778
04/04/2020; ;52.3405;52.3405;50.9854;50.9854;51.1209;51.1209;51.1209;51.1209;51.1209;51.1209;128.944;128.944;128.944;128.944;128.944;225.439;128.944
05/04/2020; ;51.0787;51.0787;50.1162;50.1162;50.2124;50.2124;50.2124;50.2124;50.2124;50.2124;126.939;126.939;126.939;126.939;126.939;222.134;126.939
06/04/2020; ;50.3164;50.3164;50.1761;50.1761;50.1901;50.1901;50.1901;50.1901;50.1901;50.1901;131.016;131.016;131.016;131.016;131.016;215.623;131.016
07/04/2020; ;49.8402;49.8402;49.1325;49.1325;49.2032;49.2032;49.2032;49.2032;49.2032;49.2032;125.779;125.779;125.779;125.779;125.779;204.803;125.779
08/04/2020; ;48.9098;48.9098;48.9098;48.9098;48.9098;48.9098;48.9098;48.9098;48.9098;48.9098;123.687;123.687;123.687;123.687;123.687;189.519;123.687
09/04/2020; ;48.1407;48.1407;48.1407;48.1407;48.1407;48.1407;48.1407;48.1407;48.1407;48.1407;124.59;124.59;124.59;124.59;124.59;168.037;124.59
10/04/2020; ;47.686;47.686;47.5152;47.5152;47.5323;47.5323;47.5323;47.5323;47.5323;47.5323;126.299;126.299;126.299;126.299;126.299;156.76;126.299
11/04/2020; ;47.0782;47.0782;46.518;46.518;46.574;46.574;46.574;46.574;46.574;46.574;123.078;123.078;123.078;123.078;123.078;148.945;123.078
12/04/2020; ;46.3628;46.3628;46.2048;46.2048;46.2206;46.2206;46.2206;46.2206;46.2206;46.2206;122.06;122.06;122.06;122.06;122.06;136.992;122.06
13/04/2020; ;45.9098;45.9098;45.9098;45.9098;45.9098;45.9098;45.9098;45.9098;45.9098;45.9098;122.553;122.553;122.553;122.553;122.553;127.238;122.553
14/04/2020; ;46.3884;46.3884;46.3884;46.3884;46.3884;46.3884;46.3884;46.3884;46.3884;46.3884;138.714;138.714;138.714;138.714;138.714;120.416;138.714
15/04/2020; ;49.4969;49.4969;49.4969;49.4969;49.4969;49.4969;49.4969;49.4969;49.4969;49.4969;177.812;177.812;177.812;177.812;177.812;125.218;177.812
16/04/2020; ;52.255;52.255;52.255;52.255;52.255;52.255;52.255;52.255;52.255;52.255;137.278;137.278;137.278;137.278;137.278;131.909;137.278
17/04/2020; ;52.4023;52.4023;52.4023;52.4023;52.4023;52.4023;52.4023;52.4023;52.4023;52.4023;143.729;143.729;143.729;143.729;143.729;136.348;143.729
18/04/2020; ;52.6948;52.6948;52.6948;52.6948;52.6948;52.6948;52.6948;52.6948;52.6948;52.6948;142.827;142.827;142.827;142.827;142.827;148.635;142.827
19/04/2020; ;52.9083;52.9083;52.9083;52.9083;52.9083;52.9083;52.9083;52.9083;52.9083;52.9083;139.102;139.102;139.102;139.102;139.102;160.522;139.102
20/04/2020; ;53.8708;53.8708;53.8708;53.8708;53.8708;53.8708;53.8708;53.8708;53.8708;53.8708;171.932;171.932;171.932;171.932;171.932;171.678;171.932
21/04/2020; ;55.0672;55.0672;55.0672;55.0672;55.0672;55.0672;55.0672;55.0672;55.0672;55.0672;144.197;144.197;144.197;144.197;144.197;186.08;144.197
22/04/2020; ;55.714;55.714;55.714;55.714;55.714;55.714;55.714;55.714;55.714;55.714;145.23;145.23;145.23;145.23;145.23;200.048;145.23
23/04/2020; ;57.667;57.667;57.667;57.667;57.667;57.667;57.667;57.667;57.667;57.667;196.473;196.473;196.473;196.473;196.473;212.248;196.473
24/04/2020; ;59.4097;59.4097;59.4097;59.4097;59.4097;59.4097;59.4097;59.4097;59.4097;59.4097;166.288;166.288;166.288;166.288;166.288;223.543;166.288
25/04/2020; ;59.0392;59.0392;59.0392;59.0392;59.0392;59.0392;59.0392;59.0392;59.0392;59.0392;153.258;153.258;153.258;153.258;153.258;233.567;153.258
26/04/2020; ;57.5755;57.5755;57.5755;57.5755;57.5755;57.5755;57.5755;57.5755;57.5755;57.5755;150.552;150.552;150.552;150.552;150.552;238.929;150.552
27/04/2020; ;56.0528;56.0528;56.0528;56.0528;56.0528;56.0528;56.0528;56.0528;56.0528;56.0528;147.579;147.579;147.579;147.579;147.579;238.495;147.579
28/04/2020; ;54.6199;54.6199;54.6199;54.6199;54.6199;54.6199;54.6199;54.6199;54.6199;54.6199;144.765;144.765;144.765;144.765;144.765;171.461;144.765
29/04/2020; ;53.2716;53.2716;53.2716;53.2716;53.2716;53.2716;53.2716;53.2716;53.2716;53.2716;142.098;142.098;142.098;142.098;142.098;140.795;142.098
30/04/2020; ;51.9943;51.9943;51.9943;51.9943;51.9943;51.9943;51.9943;51.9943;51.9943;51.9943;139.564;139.564;139.564;139.564;139.564;140.806;139.564
01/05/2020; ;47.5613;47.5613;47.5613;47.5613;47.5613;47.5613;47.3682;47.3682;47.3875;47.3875;132.363;132.363;132.363;132.363;132.363;154.197;132.363
02/05/2020; ;46.3932;46.3932;46.3932;46.3932;46.3932;46.3932;46.0063;46.0063;46.045;46.045;129.798;129.798;129.798;129.798;129.798;237.434;129.798
03/05/2020; ;45.302;45.302;45.302;45.302;45.302;45.302;44.8495;44.8495;44.8947;44.8947;127.486;127.486;127.486;127.486;127.486;232.205;127.486
04/05/2020; ;44.2741;44.2741;43.6577;43.6577;43.7194;43.7194;43.3316;43.3316;43.3704;43.3704;124.858;124.858;124.858;124.858;124.858;219.138;124.858
05/05/2020; ;43.2118;43.2118;43.2031;43.2031;43.204;43.204;42.1551;42.1551;42.26;42.26;122.604;122.604;122.604;122.604;122.604;202.051;122.604
06/05/2020; ;42.2036;42.2036;41.7853;41.7853;41.8272;41.8272;41.8229;41.8229;41.8233;41.8233;121.071;121.071;121.071;121.071;121.071;180.276;121.071
07/05/2020; ;41.3206;41.3206;40.6405;40.6405;40.7085;40.7085;40.7085;40.7085;40.7085;40.7085;118.98;118.98;118.98;118.98;118.98;164.45;118.98
08/05/2020; ;40.4628;40.4628;39.8323;39.8323;39.8954;39.8954;39.6922;39.6922;39.7126;39.7126;117.03;117.03;116.608;116.608;116.65;157.256;116.65
09/05/2020; ;39.6058;39.6058;39.6058;39.6058;39.6058;39.6058;38.9011;38.9011;38.9716;38.9716;115.336;115.336;115.336;115.336;115.336;141.751;115.336
10/05/2020; ;38.8111;38.8111;38.6029;38.6029;38.6238;38.6238;38.4952;38.4952;38.5081;38.5081;113.971;113.971;113.971;113.971;113.971;128.718;113.971
11/05/2020; ;38.0567;38.0567;37.629;37.629;37.6718;37.6718;37.6718;37.6718;37.6718;37.6718;112.266;112.266;112.266;112.266;112.266;117.809;112.266
12/05/2020; ;37.2634;37.2634;37.2634;37.2634;37.2634;37.2634;36.881;36.881;36.9192;36.9192;110.602;110.602;110.602;110.602;110.602;109.85;110.602
13/05/2020; ;36.5056;36.5056;36.5056;36.5056;36.5056;36.5056;36.5015;36.5015;36.5019;36.5019;109.309;109.309;109.309;109.309;109.309;103.837;109.309
14/05/2020; ;35.8017;35.8017;35.8017;35.8017;35.8017;35.8017;35.4022;35.4022;35.4421;35.4421;107.888;107.888;107.888;107.888;107.888;98.0317;107.888
15/05/2020; ;35.0693;35.0693;34.8455;34.8455;34.8679;34.8679;34.8679;34.8679;34.8679;34.8679;105.985;105.985;105.985;105.985;105.985;92.0673;105.985
16/05/2020; ;34.3316;34.3316;34.2705;34.2705;34.2766;34.2766;32.7324;32.7324;32.8868;32.8868;103.134;103.134;103.134;103.134;103.134;88.2281;103.134
17/05/2020; ;34.2175;34.2175;34.0727;34.0727;34.0872;34.0872;33.733;33.733;33.7684;33.7684;115.037;115.037;114.859;114.859;114.877;85.2459;114.877
18/05/2020; ;34.6512;34.6512;34.4714;34.4714;34.4894;34.4894;33.3383;33.3383;33.4534;33.4534;111.755;111.755;111.755;111.755;111.755;81.4038;111.755
19/05/2020; ;34.6552;34.6552;33.546;33.546;33.6569;33.6569;32.5637;32.5637;32.673;32.673;102.722;102.722;102.722;102.722;102.722;79.7943;102.722
20/05/2020; ;34.0936;34.0936;33.9381;33.9381;33.9537;33.9537;33.9537;33.9537;33.9537;33.9537;103.549;103.549;103.549;103.549;103.549;78.1391;103.549
21/05/2020; ;33.3742;33.3742;32.6686;32.6686;32.7391;32.7391;31.6881;31.6881;31.7932;31.7932;100.523;100.523;100.523;100.523;100.523;76.9462;100.523
22/05/2020; ;32.6456;32.6456;32.2687;32.2687;32.3064;32.3064;32.0617;32.0617;32.0862;32.0862;99.9372;99.9372;99.9372;99.9372;99.9372;75.8285;99.9372
23/05/2020; ;31.9016;31.9016;30.6712;30.6712;30.7942;30.7942;30.4384;30.4384;30.474;30.474;97.4281;97.4281;97.4281;97.4281;97.4281;74.8605;97.4281
24/05/2020; ;31.2078;31.2078;30.2941;30.2941;30.3855;30.3855;29.9973;29.9973;30.0361;30.0361;96.1437;96.1437;96.1437;96.1437;96.1437;73.7427;96.1437
25/05/2020; ;30.5866;30.5866;30.2625;30.2625;30.2949;30.2949;29.9217;29.9217;29.959;29.959;95.295;95.295;94.4709;94.4709;94.5533;71.9407;94.5533
26/05/2020; ;31.5071;31.5071;31.4256;31.4256;31.4338;31.4338;30.0382;30.0382;30.1778;30.1778;95.1862;95.1862;95.1862;95.1862;95.1862;70.8464;95.1862
27/05/2020; ;32.3866;32.3866;31.6621;31.6621;31.7345;31.7345;30.5895;30.5895;30.704;30.704;95.3838;95.3838;95.3838;95.3838;95.3838;69.8863;95.3838
28/05/2020; ;31.7394;31.7394;30.9181;30.9181;31.0002;31.0002;30.2644;30.2644;30.338;30.338;94.2761;94.2761;94.2761;94.2761;94.2761;65.2483;94.2761
29/05/2020; ;31.583;31.583;31.1543;31.1543;31.1972;31.1972;31.0794;31.0794;31.0912;31.0912;94.2901;94.2901;94.2901;94.2901;94.2901;59.8174;94.2901
30/05/2020; ;31.4252;31.4252;31.3512;31.3512;31.3586;31.3586;30.1223;30.1223;30.246;30.246;92.7204;92.7204;92.7204;92.7204;92.7204;58.9927;92.7204
31/05/2020; ;30.7662;30.7662;28.3693;28.3693;28.609;28.609;26.4296;26.4296;26.6475;26.6475;88.3707;88.3707;87.8863;87.8863;87.9347;53.3106;87.9347
01/06/2020; ;7.16045;7.16045;4.00275;4.00275;4.31852;4.31852;2.22779;2.22779;2.43686;2.43686;40.3825;40.3825;39.3602;39.3602;39.4625;52.5408;39.4625
02/06/2020; ;7.01131;7.01131;3.43484;3.43484;3.79248;3.79248;0;0;0.379248;0.379248;37.9261;37.9261;37.551;37.551;37.5885;49.4721;37.5885
03/06/2020; ;6.87594;6.87594;4.71804;4.71804;4.93383;4.93383;2.07875;2.07875;2.36425;2.36425;39.5423;39.5423;39.4429;39.4429;39.4529;46.3436;39.4529
04/06/2020; ;6.74247;6.74247;2.69629;2.69629;3.10091;3.10091;0;0;0.310091;0.310091;37.1192;37.1192;36.9286;36.9286;36.9476;42.2223;36.9476
05/06/2020; ;6.60844;6.60844;5.58439;5.58439;5.6868;5.6868;3.39345;3.39345;3.62279;3.62279;40.0583;40.0583;39.4462;39.4462;39.5074;40.2153;39.5074
06/06/2020; ;6.48291;6.48291;2.97441;2.97441;3.32526;3.32526;1.29707;1.29707;1.49989;1.49989;37.6039;37.6039;37.6039;37.6039;37.6039;38.7199;37.6039
07/06/2020; ;6.35314;6.35314;4.17735;4.17735;4.39492;4.39492;2.62573;2.62573;2.80265;2.80265;38.5597;38.5597;38.4777;38.4777;38.4859;36.4551;38.4859
08/06/2020; ;6.22074;6.22074;2.35061;2.35061;2.73762;2.73762;1.3171;1.3171;1.45915;1.45915;36.8365;36.8365;36.7208;36.7208;36.7323;35.3744;36.7323
09/06/2020; ;6.09441;6.09441;1.98191;1.98191;2.39316;2.39316;0;0;0.239316;0.239316;35.2499;35.2499;35.2499;35.2499;35.2499;33.0058;35.2499
10/06/2020; ;5.97221;5.97221;2.99177;2.99177;3.28981;3.28981;1.80812;1.80812;1.95629;1.95629;36.6082;36.6082;36.6082;36.6082;36.6082;31.931;36.6082
11/06/2020; ;5.84692;5.84692;3.67428;3.67428;3.89155;3.89155;0;0;0.389155;0.389155;34.6705;34.6705;33.6846;33.6846;33.7832;26.0194;33.7832
12/06/2020; ;5.72193;5.72193;4.72207;4.72207;4.82205;4.82205;1.92731;1.92731;2.21678;2.21678;36.1279;36.1279;35.5788;35.5788;35.6337;27.4466;35.6337
13/06/2020; ;5.60043;5.60043;4.37212;4.37212;4.49495;4.49495;0;0;0.449495;0.449495;33.9967;33.9967;33.9967;33.9967;33.9967;26.4079;33.9967
14/06/2020; ;5.48248;5.48248;2.20517;2.20517;2.5329;2.5329;0;0;0.25329;0.25329;33.4429;33.4429;33.4429;33.4429;33.4429;26.1269;33.4429
15/06/2020; ;5.36993;5.36993;2.39967;2.39967;2.6967;2.6967;0;0;0.26967;0.26967;33.114;33.114;32.7758;32.7758;32.8096;25.7651;32.8096
16/06/2020; ;5.25498;5.25498;1.20628;1.20628;1.61115;1.61115;0;0;0.161115;0.161115;32.6479;32.6479;32.1283;32.1283;32.1803;24.6184;32.1803
17/06/2020; ;5.143;5.143;2.57099;2.57099;2.82819;2.82819;0;0;0.282819;0.282819;32.416;32.416;32.1477;32.1477;32.1746;23.7726;32.1746
18/06/2020; ;5.03856;5.03856;2.50343;2.50343;2.75694;2.75694;0;0;0.275694;0.275694;32.0749;32.0749;31.5231;31.5231;31.5783;17.5211;31.5783
19/06/2020; ;4.93591;4.93591;2.67276;2.67276;2.89908;2.89908;0;0;0.289908;0.289908;31.7574;31.7574;31.2651;31.2651;31.3143;16.7903;31.3143
20/06/2020; ;4.84013;4.84013;3.13922;3.13922;3.30931;3.30931;0;0;0.330931;0.330931;31.4836;31.4836;31.1837;31.1837;31.2137;14.0748;31.2137
21/06/2020; ;4.75427;4.75427;2.54398;2.54398;2.765;2.765;0;0;0.2765;0.2765;31.1432;31.1432;30.1688;30.1688;30.2663;13.7393;30.2663
22/06/2020; ;4.66604;4.66604;1.78807;1.78807;2.07587;2.07587;0;0;0.207587;0.207587;30.7783;30.7783;30.5778;30.5778;30.5979;15.906;30.5979
23/06/2020; ;4.57542;4.57542;2.2421;2.2421;2.47543;2.47543;0;0;0.247543;0.247543;30.5119;30.5119;30.0724;30.0724;30.1163;14.0362;30.1163
24/06/2020; ;4.48909;4.48909;2.65728;2.65728;2.84046;2.84046;0;0;0.284046;0.284046;30.2546;30.2546;29.8113;29.8113;29.8557;14.4568;29.8557
25/06/2020; ;4.40078;4.40078;2.09426;2.09426;2.32491;2.32491;0;0;0.232491;0.232491;29.9002;29.9002;29.5357;29.5357;29.5721;12.7199;29.5721
26/06/2020; ;4.31574;4.31574;2.7674;2.7674;2.92223;2.92223;0;0;0.292223;0.292223;29.6651;29.6651;29.2544;29.2544;29.2955;10.666;29.2955
27/06/2020; ;4.23647;4.23647;1.37075;1.37075;1.65732;1.65732;0;0;0.165732;0.165732;29.2616;29.2616;28.8632;28.8632;28.903;9.07898;28.903
28/06/2020; ;4.15375;4.15375;2.39256;2.39256;2.56868;2.56868;0;0;0.256868;0.256868;29.0604;29.0604;28.3091;28.3091;28.3842;9.40929;28.3842
29/06/2020; ;4.07146;4.07146;2.86208;2.86208;2.98302;2.98302;0;0;0.298302;0.298302;28.8085;28.8085;27.2415;27.2415;27.3982;11.9008;27.3982
30/06/2020; ;3.99135;3.99135;2.4625;2.4625;2.61538;2.61538;0;0;0.261538;0.261538;28.4844;28.4844;27.8478;27.8478;27.9115;0;27.9115
01/07/2020; ;0.85624;0.85624;0.34391;0.34391;0.395143;0.395143;0;0;0.0395143;0.0395143;10.0201;10.0201;9.91674;9.91674;9.92707;6.2692;9.92707
